Grid ID,Latitude,Longitude
34330,48.625,-97.625
34331,48.625,-97.375
34332,48.625,-97.125
34333,48.625,-96.875
34334,48.625,-96.625
34335,48.625,-96.375
34336,48.625,-96.125
34337,48.625,-95.875
34338,48.625,-95.625
34339,48.625,-95.375
34340,48.625,-95.125
34341,48.625,-94.875
34342,48.625,-94.625
34343,48.625,-94.375
34344,48.625,-94.125
34345,48.625,-93.875
34346,48.625,-93.625
34347,48.625,-93.375
34348,48.625,-93.125
34349,48.625,-92.875
34350,48.625,-92.625
34351,48.625,-92.375
34352,48.625,-92.125
34353,48.625,-91.875
34354,48.625,-91.625
34355,48.625,-91.375
34356,48.625,-91.125
34357,48.625,-90.875
34358,48.625,-90.625
34359,48.625,-90.375
34360,48.625,-90.125
34361,48.625,-89.875
34362,48.625,-89.625
34363,48.625,-89.375
34364,48.625,-89.125
34365,48.625,-88.875
34366,48.625,-88.625
34367,48.625,-88.375
34368,48.625,-88.125
34369,48.625,-87.875
34370,48.625,-87.625
34371,48.625,-87.375
34372,48.625,-87.125
34373,48.625,-86.875
34374,48.625,-86.625
34375,48.625,-86.375
34376,48.625,-86.125
34377,48.625,-85.875
34378,48.625,-85.625
34379,48.625,-85.375
34380,48.625,-85.125
34381,48.625,-84.875
34382,48.625,-84.625
34383,48.625,-84.375
34384,48.625,-84.125
34385,48.625,-83.875
34386,48.625,-83.625
34387,48.625,-83.375
34388,48.625,-83.125
34389,48.625,-82.875
34390,48.625,-82.625
34391,48.625,-82.375
34392,48.625,-82.125
34393,48.625,-81.875
34394,48.625,-81.625
34395,48.625,-81.375
34396,48.625,-81.125
34397,48.625,-80.875
34398,48.625,-80.625
34399,48.625,-80.375
34400,48.625,-80.125
34401,48.625,-79.875
34402,48.625,-79.625
34403,48.625,-79.375
34404,48.625,-79.125
34405,48.625,-78.875
34406,48.625,-78.625
34407,48.625,-78.375
34408,48.625,-78.125
34409,48.625,-77.875
34410,48.625,-77.625
34411,48.625,-77.375
34412,48.625,-77.125
34413,48.625,-76.875
34414,48.625,-76.625
34415,48.625,-76.375
34416,48.625,-76.125
34417,48.625,-75.875
34418,48.625,-75.625
34419,48.625,-75.375
34420,48.625,-75.125
34421,48.625,-74.875
34422,48.625,-74.625
34423,48.625,-74.375
34424,48.625,-74.125
34425,48.625,-73.875
34426,48.625,-73.625
34427,48.625,-73.375
34428,48.625,-73.125
34429,48.625,-72.875
34430,48.625,-72.625
34431,48.625,-72.375
34432,48.625,-72.125
34433,48.625,-71.875
34434,48.625,-71.625
34435,48.625,-71.375
34436,48.625,-71.125
34437,48.625,-70.875
34438,48.625,-70.625
34439,48.625,-70.375
34440,48.625,-70.125
34441,48.625,-69.875
34442,48.625,-69.625
34443,48.625,-69.375
34444,48.625,-69.125
34445,48.625,-68.875
34446,48.625,-68.625
34447,48.625,-68.375
34448,48.625,-68.125
34449,48.625,-67.875
34450,48.625,-67.625
34451,48.625,-67.375
34452,48.625,-67.125
34453,48.625,-66.875
34454,48.625,-66.625
34455,48.625,-66.375
34456,48.625,-66.125
34457,48.625,-65.875
34458,48.625,-65.625
34459,48.625,-65.375
34460,48.625,-65.125
34461,48.625,-64.875
34462,48.625,-64.625
34463,48.625,-64.375
34464,48.625,-64.125
34465,48.625,-63.875
34466,48.625,-63.625
34467,48.625,-63.375
34468,48.625,-63.125
34469,48.625,-62.875
34470,48.625,-62.625
34471,48.625,-62.375
34472,48.625,-62.125
34473,48.625,-61.875
34474,48.625,-61.625
34475,48.625,-61.375
34476,48.625,-61.125
34477,48.625,-60.875
34478,48.625,-60.625
34479,48.625,-60.375
34480,48.625,-60.125
34481,48.625,-59.875
34482,48.625,-59.625
34483,48.625,-59.375
34484,48.625,-59.125
34485,48.625,-58.875
34486,48.625,-58.625
34487,48.625,-58.375
34488,48.625,-58.125
34489,48.625,-57.875
34490,48.625,-57.625
34491,48.625,-57.375
34492,48.625,-57.125
34493,48.625,-56.875
34494,48.625,-56.625
34495,48.625,-56.375
34496,48.625,-56.125
34497,48.625,-55.875
34498,48.625,-55.625
34499,48.625,-55.375
34500,48.625,-55.125
34501,48.875,-129.875
34502,48.875,-129.625
34503,48.875,-129.375
34504,48.875,-129.125
34505,48.875,-128.875
34506,48.875,-128.625
34507,48.875,-128.375
34508,48.875,-128.125
34509,48.875,-127.875
34510,48.875,-127.625
34511,48.875,-127.375
34512,48.875,-127.125
34513,48.875,-126.875
34514,48.875,-126.625
34515,48.875,-126.375
34516,48.875,-126.125
34517,48.875,-125.875
34518,48.875,-125.625
34519,48.875,-125.375
34520,48.875,-125.125
34521,48.875,-124.875
34522,48.875,-124.625
34523,48.875,-124.375
34524,48.875,-124.125
34525,48.875,-123.875
34526,48.875,-123.625
34527,48.875,-123.375
34528,48.875,-123.125
34529,48.875,-122.875
34530,48.875,-122.625
34531,48.875,-122.375
34532,48.875,-122.125
34533,48.875,-121.875
34534,48.875,-121.625
34535,48.875,-121.375
34536,48.875,-121.125
34537,48.875,-120.875
34538,48.875,-120.625
34539,48.875,-120.375
34540,48.875,-120.125
34541,48.875,-119.875
34542,48.875,-119.625
34543,48.875,-119.375
34544,48.875,-119.125
34545,48.875,-118.875
34546,48.875,-118.625
34547,48.875,-118.375
34548,48.875,-118.125
34549,48.875,-117.875
34550,48.875,-117.625
34551,48.875,-117.375
34552,48.875,-117.125
34553,48.875,-116.875
34554,48.875,-116.625
34555,48.875,-116.375
34556,48.875,-116.125
34557,48.875,-115.875
34558,48.875,-115.625
34559,48.875,-115.375
34560,48.875,-115.125
34561,48.875,-114.875
34562,48.875,-114.625
34563,48.875,-114.375
34564,48.875,-114.125
34565,48.875,-113.875
34566,48.875,-113.625
34567,48.875,-113.375
34568,48.875,-113.125
34569,48.875,-112.875
34570,48.875,-112.625
34571,48.875,-112.375
34572,48.875,-112.125
34573,48.875,-111.875
34574,48.875,-111.625
34575,48.875,-111.375
34576,48.875,-111.125
34577,48.875,-110.875
34578,48.875,-110.625
34579,48.875,-110.375
34580,48.875,-110.125
34581,48.875,-109.875
34582,48.875,-109.625
34583,48.875,-109.375
34584,48.875,-109.125
34585,48.875,-108.875
34586,48.875,-108.625
34587,48.875,-108.375
34588,48.875,-108.125
34589,48.875,-107.875
34590,48.875,-107.625
34591,48.875,-107.375
34592,48.875,-107.125
34593,48.875,-106.875
34594,48.875,-106.625
34595,48.875,-106.375
34596,48.875,-106.125
34597,48.875,-105.875
34598,48.875,-105.625
34599,48.875,-105.375
34600,48.875,-105.125
34601,48.875,-104.875
34602,48.875,-104.625
34603,48.875,-104.375
34604,48.875,-104.125
34605,48.875,-103.875
34606,48.875,-103.625
34607,48.875,-103.375
34608,48.875,-103.125
34609,48.875,-102.875
34610,48.875,-102.625
34611,48.875,-102.375
34612,48.875,-102.125
34613,48.875,-101.875
34614,48.875,-101.625
34615,48.875,-101.375
34616,48.875,-101.125
34617,48.875,-100.875
34618,48.875,-100.625
34619,48.875,-100.375
34620,48.875,-100.125
34621,48.875,-99.875
34622,48.875,-99.625
34623,48.875,-99.375
34624,48.875,-99.125
34625,48.875,-98.875
34626,48.875,-98.625
34627,48.875,-98.375
34628,48.875,-98.125
34629,48.875,-97.875
34630,48.875,-97.625
34631,48.875,-97.375
34632,48.875,-97.125
34633,48.875,-96.875
34634,48.875,-96.625
34635,48.875,-96.375
34636,48.875,-96.125
34637,48.875,-95.875
34638,48.875,-95.625
34639,48.875,-95.375
34640,48.875,-95.125
34641,48.875,-94.875
34642,48.875,-94.625
34643,48.875,-94.375
34644,48.875,-94.125
34645,48.875,-93.875
34646,48.875,-93.625
34647,48.875,-93.375
34648,48.875,-93.125
34649,48.875,-92.875
34650,48.875,-92.625
34651,48.875,-92.375
34652,48.875,-92.125
34653,48.875,-91.875
34654,48.875,-91.625
34655,48.875,-91.375
34656,48.875,-91.125
34657,48.875,-90.875
34658,48.875,-90.625
34659,48.875,-90.375
34660,48.875,-90.125
34661,48.875,-89.875
34662,48.875,-89.625
34663,48.875,-89.375
34664,48.875,-89.125
34665,48.875,-88.875
34666,48.875,-88.625
34667,48.875,-88.375
34668,48.875,-88.125
34669,48.875,-87.875
34670,48.875,-87.625
34671,48.875,-87.375
34672,48.875,-87.125
34673,48.875,-86.875
34674,48.875,-86.625
34675,48.875,-86.375
34676,48.875,-86.125
34677,48.875,-85.875
34678,48.875,-85.625
34679,48.875,-85.375
34680,48.875,-85.125
34681,48.875,-84.875
34682,48.875,-84.625
34683,48.875,-84.375
34684,48.875,-84.125
34685,48.875,-83.875
34686,48.875,-83.625
34687,48.875,-83.375
34688,48.875,-83.125
34689,48.875,-82.875
34690,48.875,-82.625
34691,48.875,-82.375
34692,48.875,-82.125
34693,48.875,-81.875
34694,48.875,-81.625
34695,48.875,-81.375
34696,48.875,-81.125
34697,48.875,-80.875
34698,48.875,-80.625
34699,48.875,-80.375
34700,48.875,-80.125
34701,48.875,-79.875
34702,48.875,-79.625
34703,48.875,-79.375
34704,48.875,-79.125
34705,48.875,-78.875
34706,48.875,-78.625
34707,48.875,-78.375
34708,48.875,-78.125
34709,48.875,-77.875
34710,48.875,-77.625
34711,48.875,-77.375
34712,48.875,-77.125
34713,48.875,-76.875
34714,48.875,-76.625
34715,48.875,-76.375
34716,48.875,-76.125
34717,48.875,-75.875
34718,48.875,-75.625
34719,48.875,-75.375
34720,48.875,-75.125
34721,48.875,-74.875
34722,48.875,-74.625
34723,48.875,-74.375
34724,48.875,-74.125
34725,48.875,-73.875
34726,48.875,-73.625
34727,48.875,-73.375
34728,48.875,-73.125
34729,48.875,-72.875
34730,48.875,-72.625
34731,48.875,-72.375
34732,48.875,-72.125
34733,48.875,-71.875
34734,48.875,-71.625
34735,48.875,-71.375
34736,48.875,-71.125
34737,48.875,-70.875
34738,48.875,-70.625
34739,48.875,-70.375
34740,48.875,-70.125
34741,48.875,-69.875
34742,48.875,-69.625
34743,48.875,-69.375
34744,48.875,-69.125
34745,48.875,-68.875
34746,48.875,-68.625
34747,48.875,-68.375
34748,48.875,-68.125
34749,48.875,-67.875
34750,48.875,-67.625
34751,48.875,-67.375
34752,48.875,-67.125
34753,48.875,-66.875
34754,48.875,-66.625
34755,48.875,-66.375
34756,48.875,-66.125
34757,48.875,-65.875
34758,48.875,-65.625
34759,48.875,-65.375
34760,48.875,-65.125
34761,48.875,-64.875
34762,48.875,-64.625
34763,48.875,-64.375
34764,48.875,-64.125
34765,48.875,-63.875
34766,48.875,-63.625
34767,48.875,-63.375
34768,48.875,-63.125
34769,48.875,-62.875
34770,48.875,-62.625
34771,48.875,-62.375
34772,48.875,-62.125
34773,48.875,-61.875
34774,48.875,-61.625
34775,48.875,-61.375
34776,48.875,-61.125
34777,48.875,-60.875
34778,48.875,-60.625
34779,48.875,-60.375
34780,48.875,-60.125
34781,48.875,-59.875
34782,48.875,-59.625
34783,48.875,-59.375
34784,48.875,-59.125
34785,48.875,-58.875
34786,48.875,-58.625
34787,48.875,-58.375
34788,48.875,-58.125
34789,48.875,-57.875
34790,48.875,-57.625
34791,48.875,-57.375
34792,48.875,-57.125
34793,48.875,-56.875
34794,48.875,-56.625
34795,48.875,-56.375
34796,48.875,-56.125
34797,48.875,-55.875
34798,48.875,-55.625
34799,48.875,-55.375
34800,48.875,-55.125
34801,49.125,-129.875
34802,49.125,-129.625
34803,49.125,-129.375
34804,49.125,-129.125
34805,49.125,-128.875
34806,49.125,-128.625
34807,49.125,-128.375
34808,49.125,-128.125
34809,49.125,-127.875
34810,49.125,-127.625
34811,49.125,-127.375
34812,49.125,-127.125
34813,49.125,-126.875
34814,49.125,-126.625
34815,49.125,-126.375
34816,49.125,-126.125
34817,49.125,-125.875
34818,49.125,-125.625
34819,49.125,-125.375
34820,49.125,-125.125
34821,49.125,-124.875
34822,49.125,-124.625
34823,49.125,-124.375
34824,49.125,-124.125
34825,49.125,-123.875
34826,49.125,-123.625
34827,49.125,-123.375
34828,49.125,-123.125
34829,49.125,-122.875
34830,49.125,-122.625
34831,49.125,-122.375
34832,49.125,-122.125
34833,49.125,-121.875
34834,49.125,-121.625
34835,49.125,-121.375
34836,49.125,-121.125
34837,49.125,-120.875
34838,49.125,-120.625
34839,49.125,-120.375
34840,49.125,-120.125
34841,49.125,-119.875
34842,49.125,-119.625
34843,49.125,-119.375
34844,49.125,-119.125
34845,49.125,-118.875
34846,49.125,-118.625
34847,49.125,-118.375
34848,49.125,-118.125
34849,49.125,-117.875
34850,49.125,-117.625
34851,49.125,-117.375
34852,49.125,-117.125
34853,49.125,-116.875
34854,49.125,-116.625
34855,49.125,-116.375
34856,49.125,-116.125
34857,49.125,-115.875
34858,49.125,-115.625
34859,49.125,-115.375
34860,49.125,-115.125
34861,49.125,-114.875
34862,49.125,-114.625
34863,49.125,-114.375
34864,49.125,-114.125
34865,49.125,-113.875
34866,49.125,-113.625
34867,49.125,-113.375
34868,49.125,-113.125
34869,49.125,-112.875
34870,49.125,-112.625
34871,49.125,-112.375
34872,49.125,-112.125
34873,49.125,-111.875
34874,49.125,-111.625
34875,49.125,-111.375
34876,49.125,-111.125
34877,49.125,-110.875
34878,49.125,-110.625
34879,49.125,-110.375
34880,49.125,-110.125
34881,49.125,-109.875
34882,49.125,-109.625
34883,49.125,-109.375
34884,49.125,-109.125
34885,49.125,-108.875
34886,49.125,-108.625
34887,49.125,-108.375
34888,49.125,-108.125
34889,49.125,-107.875
34890,49.125,-107.625
34891,49.125,-107.375
34892,49.125,-107.125
34893,49.125,-106.875
34894,49.125,-106.625
34895,49.125,-106.375
34896,49.125,-106.125
34897,49.125,-105.875
34898,49.125,-105.625
34899,49.125,-105.375
34900,49.125,-105.125
34901,49.125,-104.875
34902,49.125,-104.625
34903,49.125,-104.375
34904,49.125,-104.125
34905,49.125,-103.875
34906,49.125,-103.625
34907,49.125,-103.375
34908,49.125,-103.125
34909,49.125,-102.875
34910,49.125,-102.625
34911,49.125,-102.375
34912,49.125,-102.125
34913,49.125,-101.875
34914,49.125,-101.625
34915,49.125,-101.375
34916,49.125,-101.125
34917,49.125,-100.875
34918,49.125,-100.625
34919,49.125,-100.375
34920,49.125,-100.125
34921,49.125,-99.875
34922,49.125,-99.625
34923,49.125,-99.375
34924,49.125,-99.125
34925,49.125,-98.875
34926,49.125,-98.625
34927,49.125,-98.375
34928,49.125,-98.125
34929,49.125,-97.875
34930,49.125,-97.625
34931,49.125,-97.375
34932,49.125,-97.125
34933,49.125,-96.875
34934,49.125,-96.625
34935,49.125,-96.375
34936,49.125,-96.125
34937,49.125,-95.875
34938,49.125,-95.625
34939,49.125,-95.375
34940,49.125,-95.125
34941,49.125,-94.875
34942,49.125,-94.625
34943,49.125,-94.375
34944,49.125,-94.125
34945,49.125,-93.875
34946,49.125,-93.625
34947,49.125,-93.375
34948,49.125,-93.125
34949,49.125,-92.875
34950,49.125,-92.625
34951,49.125,-92.375
34952,49.125,-92.125
34953,49.125,-91.875
34954,49.125,-91.625
34955,49.125,-91.375
34956,49.125,-91.125
34957,49.125,-90.875
34958,49.125,-90.625
34959,49.125,-90.375
34960,49.125,-90.125
34961,49.125,-89.875
34962,49.125,-89.625
34963,49.125,-89.375
34964,49.125,-89.125
34965,49.125,-88.875
34966,49.125,-88.625
34967,49.125,-88.375
34968,49.125,-88.125
34969,49.125,-87.875
34970,49.125,-87.625
34971,49.125,-87.375
34972,49.125,-87.125
34973,49.125,-86.875
34974,49.125,-86.625
34975,49.125,-86.375
34976,49.125,-86.125
34977,49.125,-85.875
34978,49.125,-85.625
34979,49.125,-85.375
34980,49.125,-85.125
34981,49.125,-84.875
34982,49.125,-84.625
34983,49.125,-84.375
34984,49.125,-84.125
34985,49.125,-83.875
34986,49.125,-83.625
34987,49.125,-83.375
34988,49.125,-83.125
34989,49.125,-82.875
34990,49.125,-82.625
34991,49.125,-82.375
34992,49.125,-82.125
34993,49.125,-81.875
34994,49.125,-81.625
34995,49.125,-81.375
34996,49.125,-81.125
34997,49.125,-80.875
34998,49.125,-80.625
34999,49.125,-80.375
35000,49.125,-80.125
35001,49.125,-79.875
35002,49.125,-79.625
35003,49.125,-79.375
35004,49.125,-79.125
35005,49.125,-78.875
35006,49.125,-78.625
35007,49.125,-78.375
35008,49.125,-78.125
35009,49.125,-77.875
35010,49.125,-77.625
35011,49.125,-77.375
35012,49.125,-77.125
35013,49.125,-76.875
35014,49.125,-76.625
35015,49.125,-76.375
35016,49.125,-76.125
35017,49.125,-75.875
35018,49.125,-75.625
35019,49.125,-75.375
35020,49.125,-75.125
35021,49.125,-74.875
35022,49.125,-74.625
35023,49.125,-74.375
35024,49.125,-74.125
35025,49.125,-73.875
35026,49.125,-73.625
35027,49.125,-73.375
35028,49.125,-73.125
35029,49.125,-72.875
35030,49.125,-72.625
35031,49.125,-72.375
35032,49.125,-72.125
35033,49.125,-71.875
35034,49.125,-71.625
35035,49.125,-71.375
35036,49.125,-71.125
35037,49.125,-70.875
35038,49.125,-70.625
35039,49.125,-70.375
35040,49.125,-70.125
35041,49.125,-69.875
35042,49.125,-69.625
35043,49.125,-69.375
35044,49.125,-69.125
35045,49.125,-68.875
35046,49.125,-68.625
35047,49.125,-68.375
35048,49.125,-68.125
35049,49.125,-67.875
35050,49.125,-67.625
35051,49.125,-67.375
35052,49.125,-67.125
35053,49.125,-66.875
35054,49.125,-66.625
35055,49.125,-66.375
35056,49.125,-66.125
35057,49.125,-65.875
35058,49.125,-65.625
35059,49.125,-65.375
35060,49.125,-65.125
35061,49.125,-64.875
35062,49.125,-64.625
35063,49.125,-64.375
35064,49.125,-64.125
35065,49.125,-63.875
35066,49.125,-63.625
35067,49.125,-63.375
35068,49.125,-63.125
35069,49.125,-62.875
35070,49.125,-62.625
35071,49.125,-62.375
35072,49.125,-62.125
35073,49.125,-61.875
35074,49.125,-61.625
35075,49.125,-61.375
35076,49.125,-61.125
35077,49.125,-60.875
35078,49.125,-60.625
35079,49.125,-60.375
35080,49.125,-60.125
35081,49.125,-59.875
35082,49.125,-59.625
35083,49.125,-59.375
35084,49.125,-59.125
35085,49.125,-58.875
35086,49.125,-58.625
35087,49.125,-58.375
35088,49.125,-58.125
35089,49.125,-57.875
35090,49.125,-57.625
35091,49.125,-57.375
35092,49.125,-57.125
35093,49.125,-56.875
35094,49.125,-56.625
35095,49.125,-56.375
35096,49.125,-56.125
35097,49.125,-55.875
35098,49.125,-55.625
35099,49.125,-55.375
35100,49.125,-55.125
35101,49.375,-129.875
35102,49.375,-129.625
35103,49.375,-129.375
35104,49.375,-129.125
35105,49.375,-128.875
35106,49.375,-128.625
35107,49.375,-128.375
35108,49.375,-128.125
35109,49.375,-127.875
35110,49.375,-127.625
35111,49.375,-127.375
35112,49.375,-127.125
35113,49.375,-126.875
35114,49.375,-126.625
35115,49.375,-126.375
35116,49.375,-126.125
35117,49.375,-125.875
35118,49.375,-125.625
35119,49.375,-125.375
35120,49.375,-125.125
35121,49.375,-124.875
35122,49.375,-124.625
35123,49.375,-124.375
35124,49.375,-124.125
35125,49.375,-123.875
35126,49.375,-123.625
35127,49.375,-123.375
35128,49.375,-123.125
35129,49.375,-122.875
35130,49.375,-122.625
35131,49.375,-122.375
35132,49.375,-122.125
35133,49.375,-121.875
35134,49.375,-121.625
35135,49.375,-121.375
35136,49.375,-121.125
35137,49.375,-120.875
35138,49.375,-120.625
35139,49.375,-120.375
35140,49.375,-120.125
35141,49.375,-119.875
35142,49.375,-119.625
35143,49.375,-119.375
35144,49.375,-119.125
35145,49.375,-118.875
35146,49.375,-118.625
35147,49.375,-118.375
35148,49.375,-118.125
35149,49.375,-117.875
35150,49.375,-117.625
35151,49.375,-117.375
35152,49.375,-117.125
35153,49.375,-116.875
35154,49.375,-116.625
35155,49.375,-116.375
35156,49.375,-116.125
35157,49.375,-115.875
35158,49.375,-115.625
35159,49.375,-115.375
35160,49.375,-115.125
35161,49.375,-114.875
35162,49.375,-114.625
35163,49.375,-114.375
35164,49.375,-114.125
35165,49.375,-113.875
35166,49.375,-113.625
35167,49.375,-113.375
35168,49.375,-113.125
35169,49.375,-112.875
35170,49.375,-112.625
35171,49.375,-112.375
35172,49.375,-112.125
35173,49.375,-111.875
35174,49.375,-111.625
